Bankit Evole,بانكيت افوال,Kabbani Egypt,First Settlement branch,Furniture,Dining Rooms,6,2,2990,3520,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/7_d02da228-3192-4a30-93fd-276f879b3204.jpg?v=1609917806,1,2691,"import_2019_08_07_192328, joined-description-fields, less than 10000, اقل من 10000, الأثاث, سفره, كراسى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,6563508748363,39355216298059,KB-SF-OVB
3m USB Rattan Pergola,برجولة راتان USB  3م,Kabbani Egypt,First Settlement branch,Garden Furniture,Manhood,6,2,14900,17530,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/RATTAN_be2661fa-d3aa-41b6-a68b-d78e8f1aee7e.jpg?v=1611732140,1,13410,"Brown, garden furniture, home & garden, import_2019_08_07_192328, joined-description-fields, outdoor, outdoor furniture, أثاث الحدائق, أثاث حدائق, أطقم جلوس, برجولة, بنى, بني, بيج",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",2,2,4612772462667,32540295528523,KB-OD-PRGLA-USB
Arabic pergola 2.5 m,برجولة عربي 2.5م,Kabbani Egypt,First Settlement branch,Garden Furniture,Manhood,6,2,31500,37060,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/ARABIC.jpg?v=1594198702,1,28350,"Brown, home & garden, import_2019_08_07_192328, joined-description-fields, less than 10000, wood, آخر العروض, أثاث الحدائق, أثاث حدائق, أطقم جلوس, أطقم-جلوس-فرش-حدائق, اثاث حدائق, اقل من 10000, برجولة, بنى, خشب, خشب طبيعى",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",2,2,4612773216331,32540353298507,KB-OD-PRGLA-ARAB
Prince,برنس,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/880e7c111c2d184fc7ee17d815613a09.jpg?v=1607521907,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4707972907083,32977936810059,KB-B1
Prince of White,برنس أوف وايت,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/11e89477182fbfd89b48b9769dd29d6b_9393726b-ecf5-41f4-b9c0-30349903ebdc.jpg?v=1607521958,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4709842190411,32981833318475,KB-BRNS
Watermelon Prince,برنس بطيخى,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/880e7c111c2d184fc7ee17d815613a09_b9c20ce0-e37d-4f9e-b350-401ee02bb97a.jpg?v=1607521957,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4709839568971,32981823324235,KB-BRNS
Prince Big,برنس بيج,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/e20f5b2b7f81f667ce6cf72ffabb96f3_992a4188-7732-42e4-a858-9f2421154000.jpg?v=1607521959,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4709842550859,32981834989643,KB-BRNS
Gray Prince,برنس رمادى,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/2c399e72c0cce256024468bb6a5105a8_f4982bbd-8ec1-4e8d-8fa3-4e1cc700ff4a.jpg?v=1607521960,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4709842813003,32981836038219,KB-BRNS
Celestial Prince,برنس سماوى,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/02a2c2fb0d6408f12d9a9519745d4fce_e21298e6-e2a5-4325-bb27-5506cd13a9b9.jpg?v=1607521961,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,6606573207627,39495940702283,KB-BRNS
Prince Simon,برنس سيمون,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,395,465,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/ec9fc443a193dae2f111e2217a550128_702da8f0-4493-4a27-81ef-3507206fbefe.jpg?v=1607521958,1,355.5,"import_2019_08_07_192328, joined-description-fields, برنص, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4709842354251,32981833646155,KB-BRNS
Bashkir 1 piece,بشكير 1 قطعة,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,210,250,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/23ee968cee30db36657d32f6f5c93d15.jpg?v=1606896733,1,189,"import_2019_08_07_192328, joined-description-fields, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4707972317259,32977935794251,KB-TP1
Bashkir 2 pieces,بشكير 2 قطعة,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Towels,6,2,290,340,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/2-_-1.jpg?v=1606896732,1,261,"import_2019_08_07_192328, joined-description-fields, مراتب ومفروشات, مناشف",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4707970220107,32977931075659,KB-T2P1
Puff Richie,بف ريتشي,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,1490,1755,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Rechi1.jpg?v=1623223420,1,1341,"Beige, Brown, Gray, import_2019_08_07_192328, joined-description-fields, إكسسوارات, بني, رمادي",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6573424017483,39383820894283,KB-RICH-1
bean bag (leather),بين باج (جلد),Kabbani Egypt,First Settlement branch,Mattresses and bedding,Bean Bag,6,2,680,800,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/2_0e5f4e07-74bc-4fa3-8b6c-72d54e7fdfa2.jpg?v=1602663263,1,612,"bean bag, Black, home page portiere, import_2019_08_07_192328, joined-description-fields, leather, less than 10000, اسود, اقل من 10000, بين باج, جلد",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4680082423883,39480923947083,1163
Bean Bag (chess),بين باج (شطرنج),Kabbani Egypt,First Settlement branch,Mattresses and bedding,Bean Bag,6,2,850,1000,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/1r.jpg?v=1602663262,1,765,"bean bag, Black, home page portiere, import_2019_08_07_192328, joined-description-fields, leather, less than 10000, اسود, اقل من 10000, بين باج, جلد",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4680080326731,39480940986443,Kb-BB-CHS-2
bean bag (football),بين باج (كرة قدم),Kabbani Egypt,First Settlement branch,Mattresses and bedding,Bean Bag,6,2,750,885,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/kabbani-furniture-bean-bag.jpg?v=1584194058,1,675,"bean bag, Black, home page portiere, import_2019_08_07_192328, joined-description-fields, leather, less than 10000, اسود, اقل من 10000, بين باج, جلد",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",4,4,4483129376843,39480943771723,Kb-BB-FTBLL-1
Table KT-317,ترابيزة  KT-317,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,4900,7540,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/19_25db22e8-c8bf-4bfb-a0fd-9820c6652a15.jpg?v=1584194060,1,4410,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, meddle table, tables, اقل من 10000, الأثاث, بنى, بني, ترابيزات, ترابيزات وسط, خشب طبيعى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966019960907,29732243341387,KT-317
T10 . table,ترابيزة  T10,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,4990,7675,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/t10_6a5b9b55-cab1-4113-8b44-c5e99b65634f.jpg?v=1595404054,1,4491,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, meddle table, tables, آخر العروض, اقل من 10000, الأثاث, بنى, بني, ترابيزات, ترابيزات وسط, خشب طبيعى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,4629399404619,32646898810955,50-002725
TV Table - 701,ترابيزة تليفزيون - 701,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,4490,5290,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/701-1.jpg?v=1584194061,1,4041,"Beige, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, White, wood, wood tables, آخر العروض, ابيض, اقل من 10000, الأثاث, الخشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966017601611,29732234100811,KB‎-TVU‎-701
TV Table - 701,ترابيزة تليفزيون - 701,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,4490,5290,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/701.jpg?v=1584194060,1,4041,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, tv unit, Yellow, آخر العروض, أصفر, اقل من 10000, الأثاث, الحشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966017634379,29732234133579,KB‎-TVU‎-701-W
TV Table - 703,ترابيزة تليفزيون - 703,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,5270,6200,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/KT-703.jpg?v=1609917806,1,4743,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, wood, wood tables, آخر العروض, اقل من 10000, الأثاث, الحشب الطبيعي, بنى, بني, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966020583499,29732245241931,KB‎-TVU‎-703
TV Table G-TV1-120 ترا,ترابيزة تليفزيون G-TV1-120,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,1530,1800,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/gtv120L_dc2b0772-d2f6-40c1-82d2-c1bde7513cab.jpg?v=1618990379,1,1377,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, wood, آخر العروض, اقل من 10000, الأثاث, الخشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4668731818059,39320022548555,G-TV1-120
TV Table G-TV1-120 ترا,ترابيزة تليفزيون G-TV1-120,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,1530,1800,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/GTV120.jpg?v=1600847679,1,1377,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, wood, آخر العروض, اقل من 10000, الأثاث, الخشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6554834829387,39320028217419,G-TV1-120
TV Table G-TV2-160,ترابيزة تليفزيون G-TV2-160,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,1860,2190,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/GTV160-L_0fb200ea-115e-4c27-8c53-a8f98bf0caaa.jpg?v=1618990380,1,1674,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, wood, آخر العروض, اقل من 10000, الأثاث, الاكثر مبيعا, الخشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4659759022155,39320040931403,G-TV2-160
TV Table G-TV2-160,ترابيزة تليفزيون G-TV2-160,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,1860,2190,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/GTV160.jpg?v=1599638322,1,1674,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, wood, آخر العروض, اقل من 10000, الأثاث, الخشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6554840039499,39320044011595,G-TV2-160
TV Table G-TV3-180 ترا,ترابيزة تليفزيون G-TV3-180,Kabbani Egypt,First Settlement branch,Furniture,TV Units,6,2,2990,4985,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/gtv3.jpg?v=1618990381,1,2691,"Brown, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, tv unit, wood, آخر العروض, اقل من 10000, الأثاث, الخشب الطبيعي, بنى, خشب, خشب طبيعى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6554967572555,39320465997899,G-TV3-180
TV Table KL-705,ترابيزة تليفزيون KL-705,Kabbani Egypt,First Settlement branch,Furniture,Tables,6,2,5990,7050,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/1_214a8a89-ddcd-45c7-b81e-41a7a9fba17d.jpg?v=1598701728,1,5391,"Black, furniture, Gold, import_2019_08_07_192328, joined-description-fields, less than 10000, MDF, natural wood, tv unit, آخر العروض, اسود, اقل من 10000, الأثاث, الاكثر مبيعا, الحشب الطبيعي, الخشب الطبيعي, خشب, خشب طبيعى, ذهبى, وحدات تليفزيون",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,4370874892363,32792195268683,KB‎-TVU‎-706
